time_step,neutron_id,x,y,type
5,13,5,6,thermal
5,15,3,5,thermal
5,17,8,7,epithermal
5,18,7,5,thermal
5,20,7,9,thermal
5,22,4,10,thermal
5,24,0,8,fast
5,32,9,9,fast
5,34,9,6,fast
5,35,8,10,thermal
5,37,9,5,thermal
5,38,10,11,fast
5,41,9,9,thermal
5,43,6,4,thermal
5,44,14,5,thermal
5,47,11,12,epithermal
5,49,12,6,epithermal
6,73,9,9,fast
6,74,10,7,fast
6,75,5,6,fast
6,76,5,6,fast
6,77,3,5,fast
6,78,7,9,fast
6,79,7,9,fast
6,80,8,10,fast
6,81,8,10,fast
6,63,7,4,epithermal
6,64,3,6,fast
6,65,7,3,fast
6,67,6,12,fast
6,68,8,12,epithermal
6,70,11,11,fast
6,71,7,2,fast
6,72,14,3,fast
6,56,2,7,fast
6,57,5,3,thermal
6,58,9,9,fast
6,59,8,7,fast
6,60,7,3,fast
6,61,10,9,epithermal
6,62,13,8,fast
6,53,11,11,thermal
6,50,9,9,thermal
6,3,10,7,thermal
6,7,8,2,thermal
6,10,5,6,thermal
6,13,5,6,thermal
6,15,3,5,thermal
6,18,9,7,thermal
6,20,7,9,thermal
6,22,4,12,thermal
6,32,11,9,fast
6,34,7,6,fast
6,35,8,10,thermal
6,37,9,6,thermal
6,41,8,10,thermal
6,43,6,2,thermal
6,44,12,4,thermal
6,49,10,8,epithermal
7,82,11,11,fast
7,83,9,9,fast
7,84,10,7,fast
7,85,8,2,fast
7,86,5,6,fast
7,87,3,5,fast
7,88,9,7,fast
7,89,7,9,fast
7,90,4,12,fast
7,91,4,12,fast
7,92,8,10,fast
7,93,8,10,fast
7,94,6,2,fast
7,73,11,10,fast
7,74,10,9,fast
7,75,6,8,fast
7,76,6,8,fast
7,77,3,6,fast
7,78,9,10,fast
7,79,7,11,fast
7,80,8,8,fast
7,81,8,12,fast
7,63,7,2,thermal
7,64,5,8,fast
7,67,5,11,fast
7,68,6,12,thermal
7,71,5,1,fast
7,72,14,4,epithermal
7,56,3,8,epithermal
7,57,4,2,thermal
7,58,8,8,fast
7,59,8,9,fast
7,60,6,3,fast
7,61,8,10,epithermal
7,53,11,11,thermal
7,50,9,9,thermal
7,3,10,7,thermal
7,7,8,2,thermal
7,10,5,6,thermal
7,13,4,7,thermal
7,15,3,5,thermal
7,18,9,7,thermal
7,20,7,9,thermal
7,22,4,12,thermal
7,32,9,7,epithermal
7,34,9,7,fast
7,35,8,10,thermal
7,37,7,8,thermal
7,41,8,10,thermal
7,43,6,2,thermal
7,44,11,6,thermal
7,49,10,7,epithermal
8,95,4,2,fast
8,96,11,11,fast
8,97,9,9,fast
8,98,8,2,fast
8,99,5,6,fast
8,100,4,7,fast
8,101,9,7,fast
8,102,4,12,fast
8,103,7,8,fast
8,104,8,10,fast
8,105,6,2,fast
8,106,11,6,fast
8,82,12,11,fast
8,83,9,10,fast
8,84,12,7,fast
8,85,10,3,fast
8,86,5,8,fast
8,87,5,7,fast
8,90,6,13,fast
8,91,6,12,epithermal
8,92,6,12,fast
8,75,8,7,fast
8,76,5,7,fast
8,77,5,8,fast
8,79,9,13,fast
8,81,6,10,fast
8,63,9,3,thermal
8,64,7,8,fast
8,67,5,10,fast
8,68,4,10,thermal
8,71,4,2,epithermal
8,56,5,8,thermal
8,57,4,2,thermal
8,59,10,8,fast
8,60,6,4,epithermal
8,61,8,8,thermal
8,53,11,11,thermal
8,50,9,9,thermal
8,3,12,8,thermal
8,7,8,2,thermal
8,10,5,6,thermal
8,13,4,7,thermal
8,15,2,3,thermal
8,18,9,7,thermal
8,20,5,8,thermal
8,22,4,12,thermal
8,32,10,7,epithermal
8,34,7,7,fast
8,35,6,10,thermal
8,37,7,8,thermal
8,41,8,10,thermal
8,43,6,2,thermal
8,44,11,6,thermal
9,107,11,11,fast
9,108,9,9,fast
9,109,12,8,fast
9,110,8,2,fast
9,111,8,2,fast
9,112,5,8,fast
9,113,7,8,fast
9,114,7,8,fast
9,115,11,6,fast
9,95,6,4,fast
9,96,12,11,fast
9,99,7,7,fast
9,101,10,5,fast
9,103,5,10,fast
9,104,8,11,fast
9,105,4,4,fast
9,106,11,4,fast
9,82,12,12,epithermal
9,83,9,8,fast
9,84,13,5,fast
9,85,10,2,fast
9,87,7,6,fast
9,90,7,13,fast
9,91,4,14,thermal
9,92,6,13,fast
9,75,10,7,fast
9,76,7,5,fast
9,77,6,7,fast
9,81,4,12,epithermal
9,63,11,4,thermal
9,64,9,7,fast
9,68,2,9,thermal
9,56,5,7,thermal
9,57,4,3,thermal
9,59,10,9,fast
9,60,4,6,epithermal
9,61,9,9,thermal
9,53,11,11,thermal
9,50,9,9,thermal
9,3,12,8,thermal
9,7,8,2,thermal
9,10,3,6,thermal
9,13,5,7,thermal
9,15,4,3,thermal
9,18,7,9,thermal
9,20,5,8,thermal
9,22,4,11,thermal
9,32,10,9,thermal
9,34,7,5,fast
9,35,6,8,thermal
9,37,7,8,thermal
9,41,7,8,thermal
9,43,4,2,thermal
9,44,11,6,thermal
10,116,4,14,fast
10,117,5,7,fast
10,118,11,11,fast
10,119,9,9,fast
10,120,12,8,fast
10,121,8,2,fast
10,122,3,6,fast
10,123,5,7,fast
10,124,10,9,fast
10,125,7,8,fast
10,126,4,2,fast
10,127,11,6,fast
10,108,10,7,epithermal
10,109,11,10,epithermal
10,111,6,0,fast
10,114,5,10,epithermal
10,95,7,4,epithermal
10,96,14,9,fast
10,99,8,9,fast
10,103,7,10,fast
10,106,13,4,fast
10,82,12,14,thermal
10,85,11,2,fast
10,87,9,7,fast
10,90,5,13,fast
10,91,4,14,thermal
10,92,7,13,epithermal
10,75,8,7,fast
10,76,9,5,fast
10,81,3,13,epithermal
10,63,10,5,thermal
10,64,7,6,epithermal
10,68,2,7,thermal
10,56,5,7,thermal
10,57,5,3,thermal
10,60,5,6,epithermal
10,61,8,7,thermal
10,53,11,11,thermal
10,50,9,9,thermal
10,3,12,8,thermal
10,7,8,2,thermal
10,10,3,6,thermal
10,13,5,7,thermal
10,15,3,4,thermal
10,18,7,7,thermal
10,20,7,9,thermal
10,22,2,12,thermal
10,32,10,9,thermal
10,34,5,4,fast
10,35,6,7,thermal
10,37,6,7,thermal
10,41,7,8,thermal
10,43,4,2,thermal
10,44,11,6,thermal
11,128,12,14,fast
11,129,2,7,fast
11,130,8,7,fast
11,131,9,9,fast
11,132,12,8,fast
11,133,7,7,fast
11,134,6,7,fast
11,135,11,6,fast
11,116,3,14,fast
11,118,11,13,epithermal
11,119,9,10,fast
11,120,11,6,fast
11,121,8,0,fast
11,123,4,7,epithermal
11,125,7,10,epithermal
11,126,3,0,fast
11,127,13,6,fast
11,108,11,7,epithermal
11,109,10,8,thermal
11,111,5,0,fast
11,114,6,12,epithermal
11,95,5,2,epithermal
11,96,13,9,epithermal
11,99,6,10,fast
11,103,7,8,fast
11,82,12,14,thermal
11,87,9,6,fast
11,91,3,12,thermal
11,75,7,9,fast
11,76,11,7,fast
11,81,2,12,epithermal
11,63,9,4,thermal
11,64,7,7,epithermal
11,68,2,7,thermal
11,56,6,7,thermal
11,57,5,2,thermal
11,60,6,5,epithermal
11,61,8,7,thermal
11,53,13,9,thermal
11,50,9,9,thermal
11,3,12,8,thermal
11,7,8,3,thermal
11,10,2,5,thermal
11,13,4,5,thermal
11,15,5,6,thermal
11,18,7,7,thermal
11,20,5,10,thermal
11,22,3,11,thermal
11,32,10,8,thermal
11,34,7,2,fast
11,35,6,7,thermal
11,37,5,9,thermal
11,41,9,8,thermal
11,43,3,2,thermal
11,44,11,6,thermal
12,136,3,12,fast
12,137,5,2,fast
12,138,8,3,fast
12,139,7,7,fast
12,140,10,8,fast
12,141,5,9,fast
12,142,9,8,fast
12,143,3,2,fast
12,129,2,6,fast
12,130,7,5,fast
12,131,11,9,fast
12,133,9,8,epithermal
12,134,4,5,epithermal
12,135,10,5,fast
12,116,1,12,fast
12,119,9,12,epithermal
12,120,11,4,fast
12,125,7,9,epithermal
12,127,13,7,fast
12,109,11,7,thermal
12,114,6,10,epithermal
12,95,4,4,thermal
12,99,7,8,epithermal
12,103,5,9,fast
12,82,14,14,thermal
12,87,8,8,fast
12,91,3,12,thermal
12,76,12,6,fast
12,63,10,5,thermal
12,64,6,6,epithermal
12,68,3,7,thermal
12,56,5,9,thermal
12,57,5,2,thermal
12,61,8,6,thermal
12,53,11,11,thermal
12,50,7,11,thermal
12,3,12,9,thermal
12,7,8,3,thermal
12,10,1,6,thermal
12,13,4,6,thermal
12,15,5,7,thermal
12,18,7,7,thermal
12,20,4,11,thermal
12,22,3,12,thermal
12,32,10,8,thermal
12,35,7,6,thermal
12,37,5,9,thermal
12,41,9,8,thermal
12,43,3,2,thermal
12,44,10,7,thermal
13,144,14,14,fast
13,145,3,7,fast
13,146,5,9,fast
13,147,5,2,fast
13,148,8,6,fast
13,149,11,11,fast
13,150,5,7,fast
13,151,7,7,fast
13,152,7,6,fast
13,153,9,8,fast
13,154,3,2,fast
13,137,7,0,fast
13,138,8,2,epithermal
13,140,10,7,fast
13,141,6,7,fast
13,142,11,6,fast
13,129,0,5,fast
13,130,7,7,fast
13,134,5,7,epithermal
13,116,0,10,fast
13,120,11,6,fast
13,125,5,11,thermal
13,127,13,6,fast
13,109,13,9,thermal
13,114,8,10,epithermal
13,95,6,4,thermal
13,103,3,8,fast
13,82,14,14,thermal
13,91,2,10,thermal
13,76,13,4,epithermal
13,63,11,5,thermal
13,68,3,7,thermal
13,56,5,9,thermal
13,57,5,2,thermal
13,61,8,6,thermal
13,53,11,11,thermal
13,50,5,13,thermal
13,3,13,9,thermal
13,7,9,4,thermal
13,10,0,6,thermal
13,13,2,6,thermal
13,15,5,7,thermal
13,18,7,7,thermal
13,20,2,13,thermal
13,22,5,10,thermal
13,32,9,8,thermal
13,35,7,6,thermal
13,37,5,8,thermal
13,41,9,8,thermal
13,43,3,2,thermal
13,44,8,5,thermal
14,155,5,11,fast
14,156,14,14,fast
14,157,2,10,fast
14,158,11,5,fast
14,159,3,7,fast
14,160,5,9,fast
14,161,5,2,fast
14,162,13,9,fast
14,163,2,13,fast
14,164,9,8,fast
14,165,5,8,fast
14,166,9,8,fast
14,167,3,2,fast
14,146,4,8,fast
14,147,3,2,fast
14,149,10,9,fast
14,150,7,7,fast
14,151,8,5,fast
14,153,7,8,epithermal
14,140,9,6,epithermal
14,141,6,5,fast
14,130,5,6,fast
14,134,3,7,epithermal
14,116,1,10,epithermal
14,120,11,4,fast
14,125,5,11,thermal
14,127,14,6,epithermal
14,109,11,7,thermal
14,114,6,10,epithermal
14,95,4,4,thermal
14,103,5,8,fast
14,82,14,14,thermal
14,91,2,10,thermal
14,76,12,3,epithermal
14,63,11,5,thermal
14,68,3,7,thermal
14,56,5,9,thermal
14,57,5,2,thermal
14,61,8,4,thermal
14,53,10,13,thermal
14,50,5,11,thermal
14,3,13,9,thermal
14,7,8,5,thermal
14,10,0,4,thermal
14,13,2,7,thermal
14,15,6,9,thermal
14,18,9,5,thermal
14,20,2,13,thermal
14,22,7,10,thermal
14,32,9,8,thermal
14,35,5,7,thermal
14,37,5,8,thermal
14,41,9,8,thermal
14,43,3,2,thermal
14,44,6,5,thermal
15,168,11,7,fast
15,169,4,4,fast
15,170,14,14,fast
15,171,11,5,fast
15,172,5,9,fast
15,173,5,2,fast
15,174,5,11,fast
15,175,9,8,fast
15,176,5,7,fast
15,177,5,8,fast
15,178,5,8,fast
15,179,9,8,fast
15,157,3,12,fast
15,158,11,6,fast
15,159,3,8,fast
15,160,4,10,epithermal
15,162,11,7,epithermal
15,163,4,14,fast
15,164,10,6,fast
15,166,9,9,fast
15,167,3,0,fast
15,146,3,7,epithermal
15,149,11,7,fast
15,150,5,5,fast
15,153,6,6,epithermal
15,140,10,5,thermal
15,141,4,7,fast
15,116,2,12,epithermal
15,120,10,6,epithermal
15,125,6,12,thermal
15,127,14,7,epithermal
15,109,11,7,thermal
15,114,4,9,thermal
15,95,4,4,thermal
15,82,14,14,thermal
15,91,2,9,thermal
15,76,14,4,thermal
15,63,11,5,thermal
15,68,1,5,thermal
15,56,5,9,thermal
15,57,5,2,thermal
15,61,10,4,thermal
15,53,8,13,thermal
15,50,5,11,thermal
15,3,12,11,thermal
15,7,10,7,thermal
15,10,1,6,thermal
15,13,3,5,thermal
15,15,4,9,thermal
15,18,9,3,thermal
15,20,4,13,thermal
15,22,8,8,thermal
15,32,9,8,thermal
15,35,5,7,thermal
15,37,5,8,thermal
15,41,9,8,thermal
15,43,3,0,thermal
15,44,6,6,thermal
16,180,10,5,fast
16,181,6,12,fast
16,182,4,9,fast
16,183,14,14,fast
16,184,14,4,fast
16,185,1,5,fast
16,186,5,9,fast
16,187,10,4,fast
16,188,8,13,fast
16,189,5,11,fast
16,190,12,11,fast
16,191,10,7,fast
16,192,3,5,fast
16,193,4,9,fast
16,194,4,13,fast
16,195,8,8,fast
16,196,8,8,fast
16,197,8,8,fast
16,198,6,6,fast
16,168,12,8,fast
16,169,5,5,fast
16,170,12,14,epithermal
16,171,11,7,epithermal
16,172,6,9,fast
16,173,7,2,fast
16,174,3,11,fast
16,175,11,7,epithermal
16,176,5,9,fast
16,177,7,8,fast
16,178,3,7,fast
16,157,1,11,epithermal
16,158,10,7,fast
16,160,6,10,epithermal
16,162,9,5,epithermal
16,163,2,14,fast
16,166,11,9,fast
16,150,4,5,fast
16,140,10,5,thermal
16,141,4,6,fast
16,120,8,6,thermal
16,125,6,12,thermal
16,127,13,6,thermal
16,109,11,8,thermal
16,114,4,9,thermal
16,95,3,4,thermal
16,82,14,14,thermal
16,91,2,11,thermal
16,76,14,4,thermal
16,63,11,4,thermal
16,68,1,5,thermal
16,56,5,9,thermal
16,57,4,1,thermal
16,61,10,4,thermal
16,53,8,13,thermal
16,50,5,11,thermal
16,3,12,11,thermal
16,7,10,7,thermal
16,10,2,5,thermal
16,13,3,5,thermal
16,15,4,9,thermal
16,18,10,5,thermal
16,20,4,13,thermal
16,22,8,8,thermal
16,32,7,6,thermal
16,35,6,9,thermal
16,37,7,6,thermal
16,41,7,10,thermal
16,44,6,6,thermal
17,199,10,5,fast
17,200,6,12,fast
17,201,11,8,fast
17,202,4,9,fast
17,203,2,11,fast
17,204,2,11,fast
17,205,8,13,fast
17,206,10,7,fast
17,207,2,5,fast
17,208,3,5,fast
17,209,4,9,fast
17,210,4,9,fast
17,211,4,13,fast
17,212,8,8,fast
17,213,7,6,fast
17,214,6,9,fast
17,215,7,6,fast
17,180,10,3,epithermal
17,181,7,12,epithermal
17,182,6,10,fast
17,184,14,5,fast
17,185,2,6,fast
17,186,7,7,fast
17,187,11,5,epithermal
17,188,8,11,fast
17,189,7,10,fast
17,190,11,13,fast
17,191,12,9,fast
17,192,3,3,epithermal
17,193,2,11,epithermal
17,196,9,8,fast
17,197,10,8,fast
17,198,5,6,fast
17,168,10,9,fast
17,169,4,5,fast
17,171,10,9,thermal
17,172,4,11,fast
17,173,8,1,fast
17,174,3,13,fast
17,176,6,11,fast
17,177,9,9,fast
17,157,1,9,thermal
17,158,10,6,fast
17,160,6,9,epithermal
17,162,9,6,epithermal
17,166,13,9,epithermal
17,150,4,3,fast
17,140,10,5,thermal
17,141,5,4,epithermal
17,120,7,6,thermal
17,125,6,12,thermal
17,127,13,7,thermal
17,109,11,8,thermal
17,114,4,9,thermal
17,95,3,5,thermal
17,82,13,13,thermal
17,91,2,11,thermal
17,63,9,4,thermal
17,68,1,3,thermal
17,56,5,11,thermal
17,61,11,4,thermal
17,53,8,13,thermal
17,50,4,13,thermal
17,3,12,13,thermal
17,7,10,7,thermal
17,10,2,5,thermal
17,13,3,5,thermal
17,15,4,9,thermal
17,18,10,7,thermal
17,20,4,13,thermal
17,22,8,8,thermal
17,32,7,6,thermal
17,35,6,9,thermal
17,37,7,6,thermal
17,41,9,11,thermal
17,44,5,5,thermal
18,216,10,9,fast
18,217,10,5,fast
18,218,13,7,fast
18,219,4,9,fast
18,220,2,11,fast
18,221,2,11,fast
18,222,1,3,fast
18,223,8,13,fast
18,224,4,13,fast
18,225,2,5,fast
18,226,4,9,fast
18,227,10,7,fast
18,228,7,6,fast
18,229,6,9,fast
18,230,7,6,fast
18,199,10,4,fast
18,200,5,11,fast
18,201,11,6,fast
18,202,2,10,fast
18,204,4,10,fast
18,205,8,14,fast
18,206,9,9,fast
18,207,0,3,fast
18,208,5,6,fast
18,209,4,10,fast
18,210,2,11,fast
18,213,9,4,epithermal
18,214,4,9,fast
18,215,9,6,epithermal
18,180,11,3,thermal
18,182,6,11,epithermal
18,185,2,7,fast
18,186,8,8,fast
18,187,9,3,thermal
18,189,9,10,fast
18,190,11,14,fast
18,191,10,9,fast
18,192,1,5,epithermal
18,193,4,9,thermal
18,196,7,8,fast
18,198,5,7,fast
18,168,11,11,fast
18,169,3,6,fast
18,171,10,9,thermal
18,176,7,11,fast
18,157,1,8,thermal
18,158,10,5,fast
18,160,6,8,epithermal
18,150,4,4,fast
18,140,10,5,thermal
18,141,6,2,thermal
18,120,5,5,thermal
18,125,8,12,thermal
18,127,13,7,thermal
18,109,13,6,thermal
18,114,4,9,thermal
18,95,4,4,thermal
18,91,2,11,thermal
18,63,8,5,thermal
18,68,1,3,thermal
18,56,4,11,thermal
18,61,11,3,thermal
18,53,8,13,thermal
18,50,4,13,thermal
18,7,11,9,thermal
18,10,2,5,thermal
18,13,2,5,thermal
18,15,4,9,thermal
18,18,10,7,thermal
18,22,6,10,thermal
18,32,7,6,thermal
18,35,6,9,thermal
18,37,7,6,thermal
18,41,10,12,thermal
18,44,5,6,thermal
19,231,11,3,fast
19,232,9,3,fast
19,233,4,9,fast
19,234,10,9,fast
19,235,10,5,fast
19,236,8,12,fast
19,237,13,7,fast
19,238,13,6,fast
19,239,4,4,fast
19,240,1,3,fast
19,241,4,11,fast
19,242,4,13,fast
19,243,4,13,fast
19,244,2,5,fast
19,245,10,7,fast
19,246,7,6,fast
19,247,6,9,fast
19,248,7,6,fast
19,249,10,12,fast
19,250,5,6,fast
19,216,10,10,fast
19,217,12,5,fast
19,220,3,9,fast
19,221,4,10,epithermal
19,222,0,4,fast
19,225,2,6,fast
19,226,4,8,fast
19,228,6,6,fast
19,229,8,10,fast
19,230,5,7,fast
19,200,7,11,fast
19,202,2,11,fast
19,204,4,9,epithermal
19,206,7,11,fast
19,207,1,4,epithermal
19,208,4,7,fast
19,209,6,12,fast
19,210,3,9,fast
19,213,8,5,thermal
19,214,3,9,fast
19,215,9,4,epithermal
19,180,11,3,thermal
19,186,10,9,epithermal
19,187,9,3,thermal
19,189,7,8,epithermal
19,191,12,8,fast
19,192,2,4,thermal
19,193,4,9,thermal
19,196,7,6,epithermal
19,198,4,8,fast
19,168,10,13,fast
19,169,4,7,epithermal
19,171,10,9,thermal
19,176,5,11,fast
19,157,3,7,thermal
19,158,9,5,fast
19,150,2,2,fast
19,140,10,5,thermal
19,141,7,0,thermal
19,120,7,4,thermal
19,125,8,12,thermal
19,127,13,7,thermal
19,109,13,6,thermal
19,114,2,9,thermal
19,95,4,4,thermal
19,91,4,9,thermal
19,63,9,3,thermal
19,68,1,3,thermal
19,56,4,11,thermal
19,61,11,5,thermal
19,50,4,13,thermal
19,7,10,9,thermal
19,10,2,5,thermal
19,13,0,3,thermal
19,15,2,8,thermal
19,18,10,7,thermal
19,22,6,11,thermal
19,32,7,6,thermal
19,35,6,9,thermal
19,37,7,6,thermal
19,41,10,12,thermal
19,44,5,6,thermal
20,251,10,9,fast
20,252,7,0,fast
20,253,7,4,fast
20,254,8,12,fast
20,255,13,6,fast
20,256,2,9,fast
20,257,4,9,fast
20,258,1,3,fast
20,259,10,9,fast
20,260,0,3,fast
20,261,2,8,fast
20,262,10,7,fast
20,263,6,11,fast
20,264,7,6,fast
20,265,6,9,fast
20,266,7,6,fast
20,267,10,12,fast
20,231,11,4,fast
20,232,10,2,epithermal
20,233,5,8,fast
20,234,11,8,fast
20,235,10,7,fast
20,236,7,14,fast
20,237,11,5,fast
20,239,6,4,fast
20,240,3,3,fast
20,241,3,9,fast
20,243,6,14,fast
20,245,10,5,fast
20,247,7,7,epithermal
20,248,7,7,epithermal
20,249,8,13,fast
20,250,5,4,epithermal
20,216,11,11,fast
20,220,2,11,epithermal
20,221,6,10,epithermal
20,222,0,2,fast
20,225,1,5,fast
20,228,8,8,fast
20,229,8,9,epithermal
20,230,7,7,fast
20,200,5,13,fast
20,202,1,13,fast
20,208,6,6,fast
20,210,4,8,fast
20,213,7,4,thermal
20,215,10,4,thermal
20,180,11,2,thermal
20,186,10,7,epithermal
20,187,9,2,thermal
20,191,13,9,fast
20,192,2,5,thermal
20,193,2,9,thermal
20,196,5,8,thermal
20,198,2,9,fast
20,168,12,14,epithermal
20,169,3,7,thermal
20,171,10,9,thermal
20,176,6,9,fast
20,157,1,6,thermal
20,150,1,2,fast
20,140,12,5,thermal
20,141,7,0,thermal
20,120,7,4,thermal
20,125,8,12,thermal
20,127,13,9,thermal
20,109,13,6,thermal
20,114,2,9,thermal
20,95,3,4,thermal
20,91,4,9,thermal
20,63,9,2,thermal
20,68,1,3,thermal
20,56,3,12,thermal
20,61,11,7,thermal
20,50,3,13,thermal
20,7,10,9,thermal
20,10,1,5,thermal
20,13,0,3,thermal
20,15,2,8,thermal
20,18,10,7,thermal
20,22,6,11,thermal
20,32,7,6,thermal
20,35,6,9,thermal
20,37,7,6,thermal
20,41,10,12,thermal
20,44,6,4,thermal
21,268,10,4,fast
21,269,2,5,fast
21,270,3,7,fast
21,271,10,9,fast
21,272,12,5,fast
21,273,8,12,fast
21,274,2,9,fast
21,275,3,4,fast
21,276,4,9,fast
21,277,9,2,fast
21,278,1,3,fast
21,279,11,7,fast
21,280,3,13,fast
21,281,10,9,fast
21,282,2,8,fast
21,283,2,8,fast
21,284,6,11,fast
21,285,7,6,fast
21,286,6,9,fast
21,251,11,8,epithermal
21,253,8,5,fast
21,254,9,11,fast
21,255,14,7,epithermal
21,256,0,9,fast
21,257,6,7,epithermal
21,259,12,10,fast
21,261,0,8,fast
21,262,12,7,fast
21,263,8,10,epithermal
21,264,7,8,epithermal
21,266,6,5,fast
21,267,12,14,fast
21,231,11,3,fast
21,232,11,3,thermal
21,233,7,10,fast
21,234,11,10,fast
21,235,8,9,fast
21,237,10,6,epithermal
21,239,5,5,fast
21,240,3,2,fast
21,241,5,8,fast
21,243,7,14,fast
21,245,12,5,fast
21,248,5,8,thermal
21,250,3,2,epithermal
21,216,11,13,fast
21,220,2,12,thermal
21,228,8,10,fast
21,229,8,7,epithermal
21,200,7,14,fast
21,210,3,8,fast
21,213,7,3,thermal
21,215,10,4,thermal
21,180,11,0,thermal
21,186,10,5,epithermal
21,187,9,0,thermal
21,192,2,5,thermal
21,193,1,9,thermal
21,196,7,6,thermal
21,168,14,14,epithermal
21,169,3,7,thermal
21,171,10,9,thermal
21,176,4,8,fast
21,157,1,4,thermal
21,150,2,4,epithermal
21,140,12,5,thermal
21,120,6,4,thermal
21,125,8,12,thermal
21,127,13,7,thermal
21,109,11,6,thermal
21,114,2,9,thermal
21,95,3,4,thermal
21,91,4,9,thermal
21,63,9,2,thermal
21,68,1,3,thermal
21,56,2,10,thermal
21,61,11,7,thermal
21,50,3,13,thermal
21,7,10,9,thermal
21,10,2,5,thermal
21,15,2,8,thermal
21,18,8,6,thermal
21,22,6,11,thermal
21,32,7,6,thermal
21,35,6,9,thermal
21,37,5,6,thermal
21,41,8,10,thermal
21,44,6,2,thermal
22,287,10,4,fast
22,288,11,0,fast
22,289,9,0,fast
22,290,2,5,fast
22,291,1,9,fast
22,292,6,4,fast
22,293,11,6,fast
22,294,2,9,fast
22,295,9,2,fast
22,296,2,10,fast
22,297,11,7,fast
22,298,10,9,fast
22,299,2,5,fast
22,300,2,8,fast
22,301,7,6,fast
22,302,6,9,fast
22,303,8,10,fast
22,268,9,3,epithermal
22,269,1,3,fast
22,270,1,5,fast
22,272,14,7,fast
22,273,10,12,fast
22,274,4,9,fast
22,275,5,5,fast
22,277,9,3,fast
22,278,0,4,fast
22,279,13,6,fast
22,280,1,11,fast
22,282,4,8,epithermal
22,284,7,13,epithermal
22,286,6,11,fast
22,251,10,8,epithermal
22,253,7,4,fast
22,254,10,9,fast
22,256,0,7,fast
22,257,4,7,epithermal
22,259,12,12,fast
22,261,0,10,fast
22,262,12,6,epithermal
22,264,9,8,thermal
22,266,6,4,fast
22,231,10,1,fast
22,232,10,1,thermal
22,233,6,8,fast
22,234,9,11,epithermal
22,235,9,10,epithermal
22,237,8,7,thermal
22,239,5,6,epithermal
22,241,7,7,epithermal
22,243,7,12,fast
22,245,14,3,fast
22,248,5,7,thermal
22,216,9,11,fast
22,220,3,10,thermal
22,228,9,8,epithermal
22,229,10,9,thermal
22,210,1,6,fast
22,213,9,3,thermal
22,215,10,4,thermal
22,180,11,0,thermal
22,186,11,7,epithermal
22,187,9,0,thermal
22,192,2,5,thermal
22,193,1,9,thermal
22,196,5,5,thermal
22,169,1,9,thermal
22,171,11,9,thermal
22,176,2,7,fast
22,150,4,4,thermal
22,140,10,3,thermal
22,120,6,4,thermal
22,125,9,12,thermal
