time_step,neutron_id,x,y,type
23,389,13,13,fast
23,377,4,12,thermal
23,382,13,13,thermal
23,383,11,11,epithermal
23,370,12,11,thermal
23,345,4,3,thermal
23,349,11,5,thermal
23,332,10,10,thermal
23,344,13,4,thermal
23,314,10,13,thermal
23,274,0,9,thermal
23,259,11,11,thermal
23,45,8,6,thermal
23,104,5,11,thermal
24,434,4,12,fast
24,435,13,13,fast
24,436,13,13,fast
24,437,13,13,fast
24,438,12,11,fast
24,439,12,11,fast
24,440,12,11,fast
24,441,12,11,fast
24,442,4,3,fast
24,443,10,10,fast
24,444,10,13,fast
24,417,5,3,epithermal
24,419,10,8,fast
24,422,10,8,fast
24,426,11,11,epithermal
24,427,10,12,epithermal
24,429,11,14,fast
24,430,3,13,fast
24,432,7,10,epithermal
24,433,7,9,fast
24,408,10,9,fast
24,410,14,10,fast
24,412,11,3,fast
24,413,11,6,epithermal
24,414,10,13,epithermal
24,415,12,13,fast
24,416,0,13,epithermal
24,399,6,7,thermal
24,401,9,7,thermal
24,402,6,8,thermal
24,403,10,2,fast
24,404,2,8,epithermal
24,405,2,5,epithermal
24,392,8,7,fast
24,394,14,2,thermal
24,384,4,0,epithermal
24,389,14,13,epithermal
24,377,4,12,thermal
24,382,13,13,thermal
24,383,11,9,thermal
24,370,12,11,thermal
24,345,4,3,thermal
24,349,11,6,thermal
24,332,10,10,thermal
24,314,10,13,thermal
24,259,11,10,thermal
25,445,6,7,fast
25,446,9,7,fast
25,447,9,7,fast
25,448,6,8,fast
25,449,13,13,fast
25,450,12,11,fast
25,451,11,6,fast
25,452,10,10,fast
25,453,10,10,fast
25,454,10,10,fast
25,455,10,10,fast
25,456,10,13,fast
25,457,10,13,fast
25,458,10,13,fast
25,434,5,14,fast
25,436,11,11,fast
25,437,14,13,fast
25,438,12,10,epithermal
25,439,11,12,epithermal
25,441,12,13,fast
25,443,10,9,fast
25,444,11,13,epithermal
25,417,5,2,epithermal
25,419,9,10,fast
25,422,11,10,epithermal
25,426,12,13,thermal
25,427,10,14,thermal
25,432,9,12,epithermal
25,433,8,9,fast
25,408,12,7,epithermal
25,413,12,6,thermal
25,414,10,11,epithermal
25,415,10,12,fast
25,399,6,7,thermal
25,401,9,7,thermal
25,402,6,8,thermal
25,403,10,3,epithermal
25,404,4,8,thermal
25,405,4,3,thermal
25,392,8,5,fast
25,394,12,0,thermal
25,384,6,0,epithermal
25,382,13,13,thermal
25,383,11,11,thermal
25,370,12,11,thermal
25,345,2,3,thermal
25,349,11,6,thermal
25,332,10,10,thermal
25,314,10,13,thermal
25,259,10,11,thermal
26,459,10,14,fast
26,460,10,14,fast
26,461,10,14,fast
26,462,10,14,fast
26,463,6,8,fast
26,464,6,8,fast
26,465,13,13,fast
26,466,11,11,fast
26,467,12,11,fast
26,468,12,11,fast
26,469,10,13,fast
26,445,4,7,fast
26,446,11,9,fast
26,447,11,9,fast
26,449,14,13,epithermal
26,451,9,7,fast
26,452,12,12,fast
26,453,9,12,epithermal
26,454,11,8,fast
26,455,10,9,fast
26,456,10,11,epithermal
26,457,10,14,epithermal
26,436,13,10,epithermal
26,437,12,14,fast
26,438,10,10,thermal
26,439,12,11,epithermal
26,441,13,11,fast
26,443,10,10,fast
26,444,11,12,thermal
26,417,5,1,thermal
26,419,10,11,fast
26,422,10,10,thermal
26,426,12,12,thermal
26,427,10,14,thermal
26,408,11,5,epithermal
26,413,11,6,thermal
26,414,10,10,epithermal
26,401,8,5,thermal
26,402,6,8,thermal
26,403,10,1,epithermal
26,404,4,7,thermal
26,405,4,4,thermal
26,392,9,7,fast
26,394,12,1,thermal
26,382,13,13,thermal
26,383,11,11,thermal
26,370,12,11,thermal
26,345,4,4,thermal
26,349,11,4,thermal
26,332,8,12,thermal
26,314,10,13,thermal
26,259,12,13,thermal
27,470,10,10,fast
27,471,10,14,fast
27,472,11,6,fast
27,473,8,5,fast
27,474,8,5,fast
27,475,6,8,fast
27,476,4,7,fast
27,477,4,7,fast
27,478,4,7,fast
27,479,4,4,fast
27,480,12,1,fast
27,481,13,13,fast
27,482,11,11,fast
27,483,12,11,fast
27,484,12,11,fast
27,485,11,4,fast
27,464,8,9,fast
27,467,12,13,epithermal
27,469,10,11,fast
27,446,10,7,epithermal
27,449,12,11,thermal
27,451,11,7,fast
27,453,11,13,epithermal
27,454,9,7,fast
27,455,8,11,fast
27,456,11,12,epithermal
27,457,11,13,thermal
27,438,10,10,thermal
27,439,13,12,epithermal
27,441,14,11,fast
27,443,11,12,epithermal
27,444,13,14,thermal
27,419,12,12,fast
27,422,9,11,thermal
27,426,14,13,thermal
27,427,10,14,thermal
27,408,13,4,epithermal
27,413,11,6,thermal
27,401,8,5,thermal
27,402,6,8,thermal
27,403,9,2,epithermal
27,404,4,7,thermal
27,405,4,4,thermal
27,392,7,6,epithermal
27,394,12,1,thermal
27,382,13,13,thermal
27,383,11,11,thermal
27,370,12,11,thermal
27,345,5,4,thermal
27,349,11,4,thermal
27,314,10,12,thermal
27,259,14,13,thermal
28,486,13,14,fast
28,487,13,14,fast
28,488,13,14,fast
28,489,13,14,fast
28,490,13,14,fast
28,491,9,11,fast
28,492,14,13,fast
28,493,11,6,fast
28,494,11,6,fast
28,495,12,1,fast
28,496,12,1,fast
28,497,12,1,fast
28,498,12,1,fast
28,499,12,1,fast
28,500,13,13,fast
28,501,11,11,fast
28,502,5,4,fast
28,503,5,4,fast
28,504,5,4,fast
28,505,10,12,fast
28,470,8,10,epithermal
28,472,9,8,fast
28,473,7,4,fast
28,474,8,3,fast
28,477,3,8,fast
28,479,4,2,fast
28,480,12,0,fast
28,481,12,11,epithermal
28,482,9,11,epithermal
28,483,10,11,fast
28,484,10,12,fast
28,485,10,4,epithermal
28,464,7,10,fast
28,467,12,14,epithermal
28,469,11,11,fast
28,451,11,5,epithermal
28,454,11,7,fast
28,456,13,10,thermal
28,457,13,14,thermal
28,438,10,12,thermal
28,439,13,10,epithermal
28,443,10,13,thermal
28,444,13,14,thermal
28,419,12,10,epithermal
28,422,9,11,thermal
28,426,14,13,thermal
28,408,14,3,epithermal
28,413,11,6,thermal
28,401,8,4,thermal
28,402,4,9,thermal
28,404,5,5,thermal
28,405,4,6,thermal
28,392,6,7,thermal
28,394,12,1,thermal
28,382,13,13,thermal
28,383,11,11,thermal
28,370,10,9,thermal
28,345,5,4,thermal
28,349,11,6,thermal
28,314,10,12,thermal
29,506,10,13,fast
29,507,10,13,fast
29,508,10,13,fast
29,509,10,13,fast
29,510,13,14,fast
29,511,4,9,fast
29,512,4,9,fast
29,513,5,5,fast
29,514,6,7,fast
29,515,13,13,fast
29,516,11,11,fast
29,517,11,11,fast
29,518,11,11,fast
29,519,10,9,fast
29,520,10,9,fast
29,521,10,9,fast
29,522,10,12,fast
29,523,10,12,fast
29,488,14,14,fast
29,490,11,14,fast
29,491,7,11,fast
29,492,14,12,fast
29,493,10,7,fast
29,499,14,0,fast
29,500,13,11,epithermal
29,501,10,11,fast
29,502,4,4,fast
29,504,4,6,fast
29,505,11,13,epithermal
29,470,8,8,thermal
29,472,8,6,fast
29,473,7,5,fast
29,474,10,5,epithermal
29,477,3,6,epithermal
29,480,10,0,epithermal
29,481,11,11,epithermal
29,482,9,12,epithermal
29,483,11,11,epithermal
29,484,9,11,fast
29,485,8,4,epithermal
29,464,7,9,fast
29,467,11,13,epithermal
29,469,10,10,fast
29,451,12,7,epithermal
29,454,13,7,epithermal
29,456,13,12,thermal
29,457,13,12,thermal
29,438,9,14,thermal
29,439,14,8,epithermal
29,443,10,13,thermal
29,444,13,14,thermal
29,419,13,12,epithermal
29,401,6,4,thermal
29,402,4,9,thermal
29,404,5,5,thermal
29,392,6,7,thermal
29,382,13,13,thermal
29,383,11,11,thermal
29,370,10,9,thermal
29,345,7,6,thermal
29,314,10,12,thermal
30,524,9,14,fast
30,525,10,13,fast
30,526,10,13,fast
30,527,10,13,fast
30,528,10,13,fast
30,529,4,9,fast
30,530,13,13,fast
30,506,8,14,fast
30,507,8,13,epithermal
30,508,10,11,fast
30,509,12,13,fast
30,511,6,11,fast
30,512,5,10,fast
30,513,6,5,epithermal
30,516,10,12,epithermal
30,517,13,13,epithermal
30,518,11,12,fast
30,519,12,11,fast
30,520,12,8,fast
30,521,12,9,fast
30,522,10,10,fast
30,491,5,11,fast
30,500,11,12,epithermal
30,501,9,11,fast
30,502,2,4,epithermal
30,504,5,6,fast
30,470,6,8,thermal
30,472,8,8,fast
30,473,8,3,fast
30,477,4,8,thermal
30,481,10,10,thermal
30,482,11,10,thermal
30,484,9,9,epithermal
30,485,8,5,epithermal
30,464,7,8,fast
30,467,11,14,epithermal
30,469,8,8,epithermal
30,451,13,7,thermal
30,457,11,10,thermal
30,438,9,14,thermal
30,443,10,13,thermal
30,419,13,14,thermal
30,401,8,2,thermal
30,402,4,9,thermal
30,404,4,6,thermal
30,392,5,8,thermal
30,382,13,13,thermal
30,383,10,10,thermal
30,370,10,11,thermal
30,345,9,6,thermal
31,531,11,10,fast
31,532,11,10,fast
31,533,11,10,fast
31,534,8,2,fast
31,535,4,9,fast
31,536,4,9,fast
31,537,13,13,fast
31,538,10,11,fast
31,539,10,11,fast
31,540,10,11,fast
31,541,10,11,fast
31,542,9,6,fast
31,524,11,13,fast
31,525,8,11,fast
31,526,9,12,fast
31,528,11,14,fast
31,530,12,13,fast
31,507,7,14,thermal
31,508,9,11,fast
31,511,6,9,epithermal
31,516,10,11,thermal
31,518,13,14,fast
31,520,12,9,fast
31,521,11,7,fast
31,522,10,12,epithermal
31,491,4,12,fast
31,501,9,12,fast
31,502,0,3,epithermal
31,504,6,6,fast
31,470,6,10,thermal
31,472,6,10,fast
31,473,8,4,fast
31,481,9,12,thermal
31,482,11,10,thermal
31,484,8,9,epithermal
31,485,9,7,epithermal
31,469,8,9,thermal
31,451,11,7,thermal
31,457,11,10,thermal
31,438,8,14,thermal
31,443,11,13,thermal
31,419,12,12,thermal
31,401,8,2,thermal
31,402,4,9,thermal
31,404,2,6,thermal
31,392,5,9,thermal
31,382,13,13,thermal
31,383,9,11,thermal
31,370,10,11,thermal
31,345,9,6,thermal
32,543,7,14,fast
32,544,10,11,fast
32,545,8,2,fast
32,546,13,13,fast
32,547,13,13,fast
32,548,13,13,fast
32,549,13,13,fast
32,550,10,11,fast
32,531,11,8,fast
32,533,10,11,fast
32,534,7,2,fast
32,535,4,11,epithermal
32,536,4,8,epithermal
32,538,10,12,epithermal
32,539,10,9,fast
32,541,9,10,epithermal
32,542,8,8,fast
32,524,10,13,fast
32,525,7,11,fast
32,530,10,12,fast
32,507,7,14,thermal
32,508,11,11,epithermal
32,511,6,10,thermal
32,516,10,11,thermal
32,520,12,10,fast
32,521,10,6,epithermal
32,522,9,12,epithermal
32,491,2,12,epithermal
32,504,7,6,fast
32,470,6,9,thermal
32,472,8,9,fast
32,473,8,6,fast
32,482,10,8,thermal
32,484,7,8,thermal
32,485,9,9,thermal
32,469,6,11,thermal
32,457,9,12,thermal
32,443,10,14,thermal
32,419,14,13,thermal
32,401,8,2,thermal
32,402,5,9,thermal
32,404,0,4,thermal
32,392,5,8,thermal
32,382,13,13,thermal
32,370,10,11,thermal
33,551,7,14,fast
33,552,6,10,fast
33,553,6,10,fast
33,554,6,10,fast
33,555,6,9,fast
33,556,10,8,fast
33,557,9,9,fast
33,558,9,12,fast
33,559,9,12,fast
33,560,0,4,fast
33,561,5,8,fast
33,562,13,13,fast
33,563,13,13,fast
33,564,10,11,fast
33,544,12,9,epithermal
33,545,9,2,fast
33,546,13,11,fast
33,547,12,14,epithermal
33,548,14,12,fast
33,550,10,12,fast
33,531,10,8,epithermal
33,534,5,2,fast
33,535,6,11,epithermal
33,536,3,6,epithermal
33,538,9,12,epithermal
33,539,10,7,epithermal
33,524,8,13,fast
33,525,6,9,fast
33,530,9,12,fast
33,507,7,14,thermal
33,511,6,10,thermal
33,516,8,12,thermal
33,520,14,10,fast
33,491,0,10,thermal
33,504,9,4,fast
33,470,6,9,thermal
33,472,9,7,fast
33,473,9,6,fast
33,482,10,8,thermal
33,484,7,6,thermal
33,485,9,9,thermal
33,457,9,12,thermal
33,443,11,13,thermal
33,419,13,13,thermal
33,401,9,3,thermal
33,402,4,9,thermal
33,404,0,4,thermal
33,392,5,8,thermal
33,382,13,13,thermal
33,370,10,11,thermal
34,565,7,14,fast
34,566,6,10,fast
34,567,0,10,fast
34,568,6,9,fast
34,569,6,9,fast
34,570,6,9,fast
34,571,9,9,fast
34,572,9,9,fast
34,573,9,12,fast
34,574,9,12,fast
34,575,9,12,fast
34,576,9,12,fast
34,577,9,12,fast
34,578,0,4,fast
34,579,0,4,fast
34,580,0,4,fast
34,581,0,4,fast
34,582,0,4,fast
34,583,5,8,fast
34,584,10,11,fast
34,585,10,11,fast
34,586,10,11,fast
34,587,10,11,fast
34,551,8,13,fast
34,552,7,10,fast
34,553,8,10,fast
34,555,8,9,fast
34,556,8,8,epithermal
34,557,9,7,fast
34,558,10,11,epithermal
34,560,1,6,fast
34,561,4,8,fast
34,563,13,11,fast
34,564,12,9,fast
34,544,11,10,thermal
34,545,9,3,epithermal
34,546,14,13,fast
34,550,8,14,fast
34,531,12,8,thermal
34,534,5,1,epithermal
34,535,4,11,epithermal
34,536,3,7,epithermal
34,538,11,11,epithermal
34,539,8,9,thermal
34,524,10,13,fast
34,525,8,11,fast
34,507,7,14,thermal
34,511,6,10,thermal
34,516,6,12,thermal
34,491,0,10,thermal
34,504,10,5,fast
34,470,6,9,thermal
34,472,7,9,fast
34,482,11,6,thermal
34,484,8,6,thermal
34,485,9,9,thermal
34,457,9,12,thermal
34,443,11,14,thermal
34,419,13,12,thermal
34,401,10,2,thermal
34,402,6,8,thermal
34,404,0,4,thermal
34,392,5,8,thermal
34,382,11,14,thermal
34,370,10,11,thermal
35,588,11,10,fast
35,589,11,10,fast
35,590,11,10,fast
35,591,11,10,fast
35,592,11,10,fast
35,593,12,8,fast
35,594,8,9,fast
35,595,8,9,fast
35,596,8,9,fast
35,597,7,14,fast
35,598,7,14,fast
35,599,7,14,fast
35,600,6,12,fast
35,601,6,9,fast
35,602,6,9,fast
35,603,9,12,fast
35,604,9,12,fast
35,605,11,14,fast
35,606,11,14,fast
35,607,11,14,fast
35,608,13,12,fast
35,609,6,8,fast
35,610,5,8,fast
35,611,5,8,fast
35,612,11,14,fast
35,613,11,14,fast
35,614,10,11,fast
35,615,10,11,fast
35,616,10,11,fast
35,568,6,11,epithermal
35,569,8,7,fast
35,570,5,8,fast
35,571,8,7,fast
35,572,9,11,fast
35,573,11,10,epithermal
35,574,10,12,fast
35,575,7,14,fast
35,576,7,10,fast
35,577,9,10,fast
35,578,0,6,fast
35,580,2,4,epithermal
35,582,2,5,epithermal
35,583,7,10,fast
35,584,10,9,epithermal
35,586,8,10,fast
35,587,12,13,fast
35,553,6,11,epithermal
35,555,6,8,fast
35,556,6,8,epithermal
35,557,10,7,fast
35,558,12,13,epithermal
35,561,4,7,fast
35,563,13,13,fast
35,564,14,7,fast
35,544,11,10,thermal
35,546,13,13,epithermal
35,531,12,8,thermal
35,534,5,2,epithermal
35,535,5,9,epithermal
35,536,5,6,thermal
35,538,12,12,epithermal
35,539,8,9,thermal
35,524,12,14,fast
35,525,9,10,fast
35,507,7,14,thermal
35,511,4,12,thermal
35,516,6,12,thermal
35,491,2,10,thermal
35,504,8,5,fast
35,470,6,9,thermal
35,482,10,8,thermal
35,484,7,6,thermal
35,485,7,8,thermal
35,457,9,12,thermal
35,443,11,14,thermal
35,419,13,12,thermal
35,401,8,4,thermal
35,402,6,8,thermal
35,392,5,8,thermal
35,382,11,14,thermal
35,370,10,11,thermal
36,617,12,8,fast
36,618,12,8,fast
36,619,5,6,fast
36,620,5,6,fast
36,621,9,12,fast
36,622,8,4,fast
36,623,6,8,fast
36,624,6,8,fast
36,625,5,8,fast
36,626,5,8,fast
36,627,11,14,fast
36,628,11,14,fast
36,629,10,11,fast
36,630,10,11,fast
36,591,12,8,fast
36,592,13,12,fast
36,593,11,10,fast
36,594,7,11,epithermal
36,595,7,9,epithermal
36,596,7,7,fast
36,597,9,14,fast
36,598,7,13,epithermal
36,600,7,12,fast
36,601,5,7,fast
36,602,6,10,epithermal
36,603,9,13,epithermal
36,604,9,14,fast
36,607,9,14,fast
36,610,5,9,epithermal
36,611,5,10,fast
36,615,11,9,fast
36,616,11,12,fast
36,568,6,13,thermal
36,570,5,10,fast
36,571,6,8,fast
36,573,12,11,thermal
36,576,9,9,fast
36,580,0,5,epithermal
36,582,3,6,epithermal
36,583,7,11,fast
36,584,12,8,epithermal
36,586,10,12,epithermal
36,553,8,9,thermal
36,556,7,10,epithermal
36,557,8,6,fast
36,564,14,5,epithermal
36,544,9,10,thermal
36,531,12,8,thermal
36,534,5,0,epithermal
36,535,5,11,epithermal
36,536,5,6,thermal
36,538,12,10,thermal
36,525,10,11,epithermal
36,507,5,14,thermal
36,511,4,14,thermal
36,516,4,13,thermal
36,491,1,12,thermal
36,504,8,6,fast
36,470,6,7,thermal
36,482,11,6,thermal
36,484,8,6,thermal
36,457,9,12,thermal
36,419,13,14,thermal
36,401,8,4,thermal
36,402,6,8,thermal
36,392,5,8,thermal
36,382,11,14,thermal
36,370,10,11,thermal
37,631,9,10,fast
37,632,12,8,fast
37,633,5,6,fast
37,634,12,10,fast
37,635,12,10,fast
37,636,5,14,fast
37,637,11,6,fast
37,638,11,6,fast
37,639,8,6,fast
37,640,8,6,fast
37,641,8,6,fast
37,642,8,6,fast
37,643,8,4,fast
37,644,8,4,fast
37,645,5,8,fast
37,646,11,14,fast
37,618,14,8,fast
37,621,10,13,fast
37,622,10,5,epithermal
37,624,5,8,fast
37,625,5,9,fast
37,626,3,8,fast
37,629,8,12,fast
37,630,12,9,fast
37,591,12,6,fast
37,593,13,12,fast
37,595,5,7,epithermal
37,598,7,12,epithermal
37,600,7,13,fast
37,601,3,5,fast
37,602,6,11,epithermal
37,603,8,12,thermal
37,607,11,14,fast
37,610,4,9,epithermal
37,611,5,8,fast
37,615,11,11,fast
37,568,7,13,thermal
37,570,6,11,epithermal
37,571,6,6,fast
37,576,11,8,fast
37,580,2,3,thermal
37,582,4,6,thermal
37,584,13,9,thermal
37,553,9,7,thermal
37,556,7,11,thermal
37,557,8,4,fast
37,544,9,10,thermal
37,531,12,8,thermal
37,535,4,13,epithermal
37,536,5,6,thermal
37,538,12,10,thermal
37,525,11,12,thermal
37,507,5,14,thermal
37,511,5,12,thermal
37,504,10,6,fast
37,470,7,9,thermal
37,482,11,6,thermal
37,484,8,6,thermal
37,457,10,11,thermal
37,401,8,4,thermal
37,402,6,7,thermal
37,392,5,8,thermal
37,382,11,14,thermal
37,370,8,9,thermal
38,647,7,11,fast
38,648,7,11,fast
38,649,9,10,fast
38,650,5,6,fast
38,651,12,10,fast
38,652,12,10,fast
38,653,12,10,fast
38,654,7,9,fast
38,655,8,6,fast
38,656,8,6,fast
38,657,10,11,fast
38,658,6,7,fast
38,659,6,7,fast
38,660,8,9,fast
38,661,8,9,fast
38,662,8,9,fast
38,663,8,9,fast
38,631,11,8,fast
38,633,6,4,fast
38,634,11,11,epithermal
38,635,10,10,fast
38,636,4,12,fast
38,637,13,6,fast
38,639,9,4,fast
38,640,9,6,fast
38,642,8,7,epithermal
38,643,8,3,fast
38,644,6,6,fast
38,645,7,10,fast
38,646,11,13,fast
38,618,14,7,fast
38,621,8,13,fast
38,622,10,6,epithermal
38,625,7,11,epithermal
38,626,5,9,fast
38,629,9,11,fast
38,630,10,9,fast
38,595,3,9,epithermal
38,598,6,12,thermal
38,600,6,12,fast
38,601,5,5,epithermal
38,602,4,11,epithermal
38,603,9,11,thermal
38,607,13,13,fast
38,610,2,9,thermal
38,611,5,10,fast
38,615,9,13,fast
38,568,8,11,thermal
38,580,0,2,thermal
38,582,4,5,thermal
38,553,8,8,thermal
38,556,7,11,thermal
38,557,8,6,fast
38,544,9,10,thermal
38,531,12,7,thermal
38,536,5,6,thermal
38,538,12,10,thermal
38,507,4,14,thermal
38,504,8,4,fast
38,470,7,9,thermal
38,482,9,8,thermal
38,484,8,6,thermal
38,457,10,11,thermal
38,401,9,6,thermal
38,402,6,7,thermal
38,392,3,8,thermal
38,370,8,9,thermal
39,664,9,11,fast
39,665,9,11,fast
39,666,2,9,fast
39,667,2,9,fast
39,668,8,11,fast
39,669,8,11,fast
39,670,8,11,fast
39,671,8,11,fast
39,672,8,11,fast
39,673,0,2,fast
39,674,0,2,fast
39,675,0,2,fast
39,676,0,2,fast
39,677,0,2,fast
39,678,8,8,fast
39,679,7,11,fast
39,680,9,10,fast
39,681,12,7,fast
39,682,12,7,fast
39,683,12,10,fast
39,684,7,9,fast
39,685,6,7,fast
39,686,3,8,fast
39,647,8,9,fast
39,649,11,12,fast
39,651,12,9,fast
39,652,11,11,fast
39,653,11,8,fast
39,654,6,7,epithermal
39,655,6,8,epithermal
39,656,10,7,fast
39,658,7,9,fast
39,659,4,6,fast
39,660,7,9,fast
39,661,7,10,epithermal
39,631,10,10,fast
39,633,6,5,fast
39,634,11,10,thermal
39,635,8,10,fast
39,639,10,2,fast
39,640,7,5,fast
39,642,9,7,epithermal
39,643,6,2,fast
39,645,5,9,fast
39,646,12,14,fast
39,618,14,9,fast
39,622,8,6,epithermal
39,625,9,13,epithermal
39,626,7,11,fast
39,629,9,13,fast
39,595,2,10,epithermal
39,598,7,13,thermal
39,600,6,10,fast
39,601,4,6,epithermal
39,602,6,11,epithermal
39,603,9,11,thermal
39,610,2,9,thermal
39,615,8,11,epithermal
39,568,8,11,thermal
39,580,0,2,thermal
39,582,5,4,thermal
39,553,8,8,thermal
39,556,7,11,thermal
39,557,9,6,fast
39,544,9,10,thermal
39,531,12,7,thermal
39,536,5,5,thermal
39,538,12,10,thermal
39,504,6,3,fast
39,470,7,9,thermal
39,482,7,9,thermal
39,484,8,7,thermal
39,457,9,11,thermal
39,401,11,5,thermal
39,402,6,7,thermal
39,392,3,8,thermal
40,687,9,11,fast
40,688,9,11,fast
40,689,9,11,fast
40,690,9,11,fast
40,691,9,11,fast
40,692,2,9,fast
40,693,2,9,fast
40,694,8,11,fast
40,695,8,8,fast
40,696,12,7,fast
40,697,5,5,fast
40,698,3,8,fast
40,664,11,13,fast
40,665,7,12,fast
40,666,2,10,epithermal
40,667,3,11,fast
40,668,9,10,epithermal
40,670,8,12,fast
40,673,2,1,fast
40,674,0,3,fast
40,675,0,3,fast
40,678,8,7,fast
40,679,6,12,fast
40,680,8,8,epithermal
40,681,13,8,fast
40,682,10,7,fast
40,683,10,9,fast
40,684,7,11,fast
40,685,4,7,fast
40,686,4,8,epithermal
40,649,13,10,fast
40,651,14,9,fast
40,652,13,10,fast
40,653,13,7,epithermal
40,654,6,5,thermal
40,655,4,10,epithermal
40,656,10,9,fast
40,658,6,7,fast
40,659,2,7,fast
40,660,9,10,epithermal
40,661,8,10,thermal
40,631,8,12,fast
40,633,8,5,fast
40,634,11,11,thermal
40,635,8,11,fast
40,640,9,5,fast
40,642,9,6,epithermal
40,643,6,1,fast
40,646,14,14,fast
40,622,8,8,thermal
40,625,9,14,epithermal
40,626,8,12,fast
40,598,8,12,thermal
40,600,6,9,fast
40,601,4,5,epithermal
40,602,8,11,epithermal
40,603,9,11,thermal
40,610,2,9,thermal
40,615,9,13,epithermal
40,568,8,11,thermal
40,582,6,6,thermal
40,553,8,8,thermal
40,531,12,7,thermal
40,536,5,5,thermal
40,538,12,11,thermal
40,504,6,1,fast
40,470,6,10,thermal
40,484,9,9,thermal
40,457,9,9,thermal
40,401,13,5,thermal
40,402,5,8,thermal
40,392,3,8,thermal
41,699,8,10,fast
41,700,9,11,fast
41,701,9,11,fast
41,702,2,9,fast
41,703,2,9,fast
41,704,2,9,fast
41,705,2,9,fast
41,706,8,11,fast
41,707,8,11,fast
41,708,8,11,fast
41,709,6,6,fast
41,710,8,8,fast
41,711,8,8,fast
41,712,12,11,fast
41,713,12,11,fast
41,714,12,11,fast
41,715,12,11,fast
41,716,9,9,fast
41,717,9,9,fast
41,718,9,9,fast
41,719,13,5,fast
41,720,13,5,fast
41,721,13,5,fast
41,722,5,8,fast
41,723,3,8,fast
41,724,3,8,fast
41,687,9,9,epithermal
41,688,11,12,fast
41,689,8,12,fast
41,690,7,11,fast
41,691,11,13,fast
41,692,2,8,fast
41,693,3,9,fast
41,695,9,8,fast
41,696,11,9,fast
41,697,3,5,fast
41,698,4,6,fast
41,664,13,13,fast
41,665,5,13,epithermal
41,666,1,10,epithermal
41,667,2,13,fast
41,668,7,8,epithermal
41,670,7,11,fast
41,673,4,1,fast
41,674,0,4,epithermal
41,675,0,4,fast
41,679,5,14,fast
41,681,13,10,epithermal
41,684,9,11,fast
41,686,4,7,thermal
41,649,11,11,epithermal
41,651,12,9,fast
41,652,13,9,epithermal
41,655,3,9,epithermal
41,656,9,9,fast
41,658,6,6,fast
41,659,1,8,fast
41,660,10,9,epithermal
41,661,8,10,thermal
41,631,7,14,fast
41,633,6,6,epithermal
41,634,9,13,thermal
41,635,9,13,fast
41,640,10,4,fast
41,643,5,1,fast
41,646,12,14,fast
41,622,10,9,thermal
41,626,6,12,fast
41,598,9,12,thermal
41,600,8,11,fast
41,601,5,4,thermal
41,603,9,11,thermal
41,610,2,9,thermal
41,615,7,14,epithermal
41,568,8,11,thermal
41,582,6,6,thermal
41,553,8,8,thermal
41,531,11,8,thermal
41,538,12,11,thermal
41,504,7,1,fast
41,484,9,10,thermal
41,457,9,9,thermal
41,401,13,5,thermal
41,402,5,8,thermal
41,392,3,8,thermal
42,725,2,9,fast
42,726,8,11,fast
42,727,6,6,fast
42,728,6,6,fast
42,729,6,6,fast
42,730,6,6,fast
42,731,6,6,fast
42,732,8,8,fast
42,733,8,8,fast
42,734,8,8,fast
42,735,8,8,fast
42,736,8,8,fast
42,737,9,9,fast
42,738,5,8,fast
42,739,3,8,fast
42,699,8,8,fast
42,700,8,11,fast
42,701,11,10,epithermal
42,704,3,11,fast
42,705,2,11,fast
42,706,10,11,fast
42,707,7,12,fast
42,708,9,12,fast
42,709,4,4,fast
42,710,8,10,fast
42,711,6,9,fast
42,712,10,11,fast
42,713,14,11,fast
42,714,10,10,epithermal
42,715,12,13,epithermal
42,716,7,9,fast
42,717,11,7,fast
42,718,9,10,fast
42,719,12,7,fast
42,720,13,3,fast
42,721,13,6,fast
42,722,4,8,fast
42,723,5,8,fast
42,724,2,8,fast
42,687,8,7,thermal
42,688,11,10,fast
42,689,7,14,fast
42,690,9,12,fast
42,692,2,7,fast
42,693,2,7,fast
42,696,13,8,epithermal
42,697,2,3,fast
42,666,1,9,thermal
42,667,0,13,epithermal
42,668,7,9,thermal
42,670,8,12,fast
42,673,4,3,epithermal
42,674,0,6,epithermal
42,679,4,13,fast
42,681,13,12,epithermal
42,686,3,9,thermal
42,651,12,11,fast
42,656,11,10,fast
42,658,5,4,fast
42,659,2,10,fast
42,660,11,9,epithermal
42,661,8,12,thermal
42,633,4,6,epithermal
42,634,11,13,thermal
42,635,9,14,fast
42,640,11,5,epithermal
42,643,3,1,fast
42,622,9,10,thermal
42,626,8,14,epithermal
42,598,8,13,thermal
42,600,10,12,fast
42,601,5,5,thermal
42,610,2,9,thermal
42,568,8,11,thermal
42,582,6,6,thermal
42,553,8,8,thermal
42,531,9,8,thermal
42,538,14,10,thermal
42,484,9,11,thermal
42,457,9,9,thermal
42,402,5,8,thermal
42,392,3,8,thermal
43,740,8,7,fast
43,741,1,9,fast
43,742,3,9,fast
43,743,11,13,fast
43,744,8,13,fast
43,745,5,5,fast
43,746,5,5,fast
43,747,5,5,fast
43,748,5,5,fast
43,749,5,5,fast
43,750,2,9,fast
43,751,2,9,fast
43,752,8,8,fast
